[0;0],266
[0;1],295
[0;2],245
[0;3],173
[0;4],91
[0;5],12
[0;6],111
[0;7],178
[0;8],243
[0;9],253
[0;10],206
[1;0],84
[1;1],217
[1;2],142
[1;3],97
[1;4],106
[1;5],85
[1;6],108
[1;7],91
[1;8],149
[1;9],160
[1;10],84
[2;0],88
[2;1],280
[2;2],297
[2;3],263
[2;4],324
[2;5],518
[2;6],223
[2;7],235
[2;8],251
[2;9],193
[2;10],94
[3;0],289
[3;1],494
[3;2],539
[3;3],406
[3;4],684
[3;5],1705
[3;6],365
[3;7],415
[3;8],469
[3;9],395
[3;10],298
[4;0],182
[4;1],310
[4;2],322
[4;3],248
[4;4],556
[4;5],1455
[4;6],287
[4;7],244
[4;8],287
[4;9],251
[4;10],172
[5;0],112
[5;1],456
[5;2],373
[5;3],243
[5;4],434
[5;5],991
[5;6],251
[5;7],233
[5;8],357
[5;9],322
[5;10],116
[6;0],85
[6;1],451
[6;2],364
[6;3],244
[6;4],324
[6;5],575
[6;6],213
[6;7],233
[6;8],355
[6;9],314
[6;10],98
[7;0],220
[7;1],247
[7;2],552
[7;3],920
[7;4],1577
[7;5],2544
[7;6],1144
[7;7],711
[7;8],396
[7;9],218
[7;10],214
[8;0],436
[8;1],347
[8;2],986
[8;3],1713
[8;4],2989
[8;5],4956
[8;6],2159
[8;7],1317
[8;8],661
[8;9],331
[8;10],419
[9;0],64
[9;1],171
[9;2],195
[9;3],184
[9;4],188
[9;5],225
[9;6],159
[9;7],154
[9;8],169
[9;9],133
[9;10],51
[10;0],19
[10;1],194
[10;2],213
[10;3],203
[10;4],150
[10;5],25
[10;6],181
[10;7],184
[10;8],198
[10;9],145
[10;10],25